OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
1,31.4,66,65.04,200.25,2024-04-23 11:20:20
1,30.4,63,65.07,200.34,2024-04-23 11:20:25
1,32.3,60,65.1,200.42,2024-04-23 11:20:30
1,30.5,64,65.12,200.5,2024-04-23 11:20:35
1,32.5,66,65.15,200.59,2024-04-23 11:20:40
1,30.5,64,65.18,200.67,2024-04-23 11:20:45
1,29.2,69,65.21,200.75,2024-04-23 11:20:50
1,26.1,65,65.23,200.84,2024-04-23 11:20:55
1,32.1,60,65.26,200.92,2024-04-23 11:21:00
1,26.8,69,65.29,201.0,2024-04-23 11:21:05
1,29.6,67,65.31,201.09,2024-04-23 11:21:10
1,29.4,60,65.34,201.17,2024-04-23 11:21:15
1,30.9,69,65.37,201.25,2024-04-23 11:21:20
1,31.8,64,65.4,201.34,2024-04-23 11:21:25
1,31.2,65,65.42,201.42,2024-04-23 11:21:30
1,32.9,68,65.45,201.5,2024-04-23 11:21:35
1,32.7,64,65.48,201.59,2024-04-23 11:21:40
1,23.3,62,65.5,201.67,2024-04-23 11:21:45
1,24.7,61,65.53,201.75,2024-04-23 11:21:50
1,25.8,66,65.56,201.84,2024-04-23 11:21:55
1,23.7,61,65.58,201.92,2024-04-23 11:22:00
1,32.6,63,65.61,202.0,2024-04-23 11:22:05
1,27.9,68,65.64,202.09,2024-04-23 11:22:10
1,30.4,62,65.67,202.17,2024-04-23 11:22:15
1,26.6,67,65.69,202.25,2024-04-23 11:22:20
1,31.5,62,65.72,202.34,2024-04-23 11:22:25
1,30.0,60,65.75,202.42,2024-04-23 11:22:30
1,28.1,66,65.77,202.5,2024-04-23 11:22:35
1,25.8,62,65.8,202.59,2024-04-23 11:22:40
1,26.8,62,65.83,202.67,2024-04-23 11:22:45
1,30.5,62,65.85,202.75,2024-04-23 11:22:50
1,29.0,60,65.88,202.84,2024-04-23 11:22:55
1,27.2,65,65.91,202.92,2024-04-23 11:23:00
1,23.1,69,65.94,203.0,2024-04-23 11:23:05
1,27.0,66,65.96,203.09,2024-04-23 11:23:10
1,29.8,64,65.99,203.17,2024-04-23 11:23:15
1,25.7,67,66.02,203.25,2024-04-23 11:23:20
1,23.0,69,66.04,203.34,2024-04-23 11:23:25
1,27.5,65,66.07,203.42,2024-04-23 11:23:30
1,24.3,65,66.1,203.5,2024-04-23 11:23:35
1,28.2,62,66.13,203.59,2024-04-23 11:23:40
1,24.5,61,66.15,203.67,2024-04-23 11:23:45
1,24.9,66,66.18,203.75,2024-04-23 11:23:50
1,26.4,61,66.21,203.84,2024-04-23 11:23:55
1,25.8,61,66.23,203.92,2024-04-23 11:24:00
1,23.9,60,66.26,204.0,2024-04-23 11:24:05
1,24.7,65,66.29,204.09,2024-04-23 11:24:10
1,25.5,60,66.31,204.17,2024-04-23 11:24:15
1,31.7,67,66.34,204.25,2024-04-23 11:24:20
1,26.3,61,66.37,204.33,2024-04-23 11:24:25
1,29.6,64,66.4,204.42,2024-04-23 11:24:30
1,29.6,65,66.42,204.5,2024-04-23 11:24:35
1,23.7,65,66.45,204.58,2024-04-23 11:24:40
1,29.5,69,66.48,204.67,2024-04-23 11:24:45
1,32.8,60,66.5,204.75,2024-04-23 11:24:50
1,30.3,63,66.53,204.83,2024-04-23 11:24:55
1,23.6,66,66.56,204.92,2024-04-23 11:25:00
1,30.8,67,66.59,205.0,2024-04-23 11:25:05
1,31.0,63,66.61,205.08,2024-04-23 11:25:10
1,27.4,68,66.64,205.17,2024-04-23 11:25:15
1,29.4,61,66.67,205.25,2024-04-23 11:25:20
1,25.6,68,66.69,205.33,2024-04-23 11:25:25
1,29.9,67,66.72,205.42,2024-04-23 11:25:30
1,30.0,60,66.75,205.5,2024-04-23 11:25:35
1,26.1,63,66.77,205.58,2024-04-23 11:25:40
1,23.9,66,66.8,205.67,2024-04-23 11:25:45
1,24.9,60,66.83,205.75,2024-04-23 11:25:50
1,24.4,60,66.86,205.83,2024-04-23 11:25:55
1,28.6,64,66.88,205.92,2024-04-23 11:26:00
1,32.3,67,66.91,206.0,2024-04-23 11:26:05
1,32.8,62,66.94,206.08,2024-04-23 11:26:10
1,23.7,67,66.96,206.17,2024-04-23 11:26:15
1,30.5,62,66.99,206.25,2024-04-23 11:26:20
1,32.4,69,67.02,206.33,2024-04-23 11:26:25
1,26.0,62,67.05,206.42,2024-04-23 11:26:30
1,31.1,65,67.07,206.5,2024-04-23 11:26:35
1,26.6,69,67.1,206.58,2024-04-23 11:26:40
1,27.5,67,67.13,206.67,2024-04-23 11:26:45
1,32.5,66,67.15,206.75,2024-04-23 11:26:50
1,28.6,64,67.18,206.83,2024-04-23 11:26:55
1,29.1,68,67.21,206.92,2024-04-23 11:27:00
1,24.8,66,67.23,207.0,2024-04-23 11:27:05
1,29.3,60,67.26,207.08,2024-04-23 11:27:10
1,28.8,61,67.29,207.17,2024-04-23 11:27:15
1,30.5,66,67.32,207.25,2024-04-23 11:27:20
1,26.1,63,67.34,207.33,2024-04-23 11:27:25
1,27.0,69,67.37,207.42,2024-04-23 11:27:30
1,31.8,60,67.4,207.5,2024-04-23 11:27:35
1,28.7,60,67.42,207.58,2024-04-23 11:27:40
1,30.6,62,67.45,207.67,2024-04-23 11:27:45
1,25.4,69,67.48,207.75,2024-04-23 11:27:50
1,24.1,67,67.51,207.83,2024-04-23 11:27:55
1,31.5,63,67.53,207.92,2024-04-23 11:28:00
1,28.6,66,67.56,208.0,2024-04-23 11:28:05
1,29.6,64,67.59,208.08,2024-04-23 11:28:10
1,29.3,67,67.61,208.17,2024-04-23 11:28:15
1,25.9,61,67.64,208.25,2024-04-23 11:28:20
1,25.7,69,67.67,208.33,2024-04-23 11:28:25
1,25.3,63,67.69,208.42,2024-04-23 11:28:30
1,26.8,69,67.72,208.5,2024-04-23 11:28:35
1,26.2,69,67.75,208.58,2024-04-23 11:28:40
1,29.7,66,67.78,208.67,2024-04-23 11:28:45
1,27.0,67,67.8,208.75,2024-04-23 11:28:50
1,32.0,61,67.83,208.83,2024-04-23 11:28:55
1,27.8,63,67.86,208.92,2024-04-23 11:29:00
1,25.0,64,67.88,209.0,2024-04-23 11:29:05
1,25.1,67,67.91,209.08,2024-04-23 11:29:10
1,23.5,61,67.94,209.17,2024-04-23 11:29:15
1,28.6,66,67.97,209.25,2024-04-23 11:29:20
1,32.3,63,67.99,209.33,2024-04-23 11:29:25
1,27.1,65,68.02,209.42,2024-04-23 11:29:30
1,30.1,61,68.05,209.5,2024-04-23 11:29:35
1,32.6,65,68.07,209.58,2024-04-23 11:29:40
1,31.6,60,68.1,209.67,2024-04-23 11:29:45
1,32.2,69,68.13,209.75,2024-04-23 11:29:50
1,32.5,69,68.15,209.83,2024-04-23 11:29:55
1,24.4,61,68.18,209.92,2024-04-23 11:30:00
1,23.7,69,68.21,210.0,2024-04-23 11:30:05
1,27.0,65,68.24,210.08,2024-04-23 11:30:10
1,32.2,63,68.26,210.17,2024-04-23 11:30:15
1,31.6,64,68.29,210.25,2024-04-23 11:30:20
1,23.8,66,68.32,210.33,2024-04-23 11:30:25
1,23.4,69,68.34,210.42,2024-04-23 11:30:30
1,29.1,69,68.37,210.5,2024-04-23 11:30:35
1,28.7,65,68.4,210.58,2024-04-23 11:30:40
1,23.6,63,68.43,210.67,2024-04-23 11:30:45
1,30.0,63,68.45,210.75,2024-04-23 11:30:50
1,24.7,68,68.48,210.83,2024-04-23 11:30:55
1,26.1,69,68.51,210.92,2024-04-23 11:31:00
1,27.6,62,68.53,211.0,2024-04-23 11:31:05
1,28.5,66,68.56,211.08,2024-04-23 11:31:10
1,29.8,66,68.59,211.17,2024-04-23 11:31:15
1,27.4,65,68.61,211.25,2024-04-23 11:31:20
1,23.3,63,68.64,211.33,2024-04-23 11:31:25
1,28.8,67,68.67,211.42,2024-04-23 11:31:30
1,32.7,60,68.7,211.5,2024-04-23 11:31:35
1,28.8,68,68.72,211.58,2024-04-23 11:31:40
1,28.7,62,68.75,211.67,2024-04-23 11:31:45
1,23.6,66,68.78,211.75,2024-04-23 11:31:50
1,29.9,62,68.8,211.83,2024-04-23 11:31:55
1,29.1,64,68.83,211.92,2024-04-23 11:32:00
1,25.5,65,68.86,212.0,2024-04-23 11:32:05
1,25.3,65,68.89,212.08,2024-04-23 11:32:10
1,25.9,63,68.91,212.17,2024-04-23 11:32:15
1,32.5,66,68.94,212.25,2024-04-23 11:32:20
1,30.6,67,68.97,212.33,2024-04-23 11:32:25
1,23.7,67,68.99,212.42,2024-04-23 11:32:30
1,29.8,61,69.02,212.5,2024-04-23 11:32:35
1,27.6,69,69.05,212.58,2024-04-23 11:32:40
1,27.4,60,69.07,212.66,2024-04-23 11:32:45
1,24.4,60,69.1,212.75,2024-04-23 11:32:50
1,26.1,61,69.13,212.83,2024-04-23 11:32:55
1,30.8,67,69.16,212.91,2024-04-23 11:33:00
1,28.6,69,69.18,213.0,2024-04-23 11:33:05
1,32.8,61,69.21,213.08,2024-04-23 11:33:10
1,28.2,67,69.24,213.16,2024-04-23 11:33:15
1,31.1,61,69.26,213.25,2024-04-23 11:33:20
1,26.7,66,69.29,213.33,2024-04-23 11:33:25
1,23.5,67,69.32,213.41,2024-04-23 11:33:30
1,31.4,66,69.35,213.5,2024-04-23 11:33:35
1,24.7,68,69.37,213.58,2024-04-23 11:33:40
1,32.6,67,69.4,213.66,2024-04-23 11:33:45
1,31.1,60,69.43,213.75,2024-04-23 11:33:50
1,23.9,69,69.45,213.83,2024-04-23 11:33:55
1,26.0,67,69.48,213.91,2024-04-23 11:34:00
1,29.5,62,69.51,214.0,2024-04-23 11:34:05
1,28.1,62,69.53,214.08,2024-04-23 11:34:10
1,25.0,60,69.56,214.16,2024-04-23 11:34:15
1,26.9,67,69.59,214.25,2024-04-23 11:34:20
1,29.0,63,69.62,214.33,2024-04-23 11:34:25
1,28.4,67,69.64,214.41,2024-04-23 11:34:30
1,27.9,62,69.67,214.5,2024-04-23 11:34:35
1,26.0,61,69.7,214.58,2024-04-23 11:34:40
1,31.9,69,69.72,214.66,2024-04-23 11:34:45
1,33.0,64,69.75,214.75,2024-04-23 11:34:50
1,25.6,65,69.78,214.83,2024-04-23 11:34:55
1,24.5,60,69.81,214.91,2024-04-23 11:35:00
1,25.7,61,69.83,215.0,2024-04-23 11:35:05
1,25.8,62,69.86,215.08,2024-04-23 11:35:10
1,25.1,67,69.89,215.16,2024-04-23 11:35:15
1,24.4,61,69.91,215.25,2024-04-23 11:35:20
1,24.2,63,69.94,215.33,2024-04-23 11:35:25
1,28.0,61,69.97,215.41,2024-04-23 11:35:30
1,24.8,64,69.99,215.5,2024-04-23 11:35:35
1,25.7,64,70.02,215.58,2024-04-23 11:35:40
1,32.9,63,70.05,215.66,2024-04-23 11:35:45
1,30.7,65,70.08,215.75,2024-04-23 11:35:50
1,24.4,63,70.1,215.83,2024-04-23 11:35:55
1,31.4,61,70.13,215.91,2024-04-23 11:36:00
1,25.5,65,70.16,216.0,2024-04-23 11:36:05
1,23.5,67,70.18,216.08,2024-04-23 11:36:10
1,26.9,68,70.21,216.16,2024-04-23 11:36:15
1,27.5,60,70.24,216.25,2024-04-23 11:36:20
1,25.5,65,70.27,216.33,2024-04-23 11:36:25
1,24.6,66,70.29,216.41,2024-04-23 11:36:30
1,32.6,66,70.32,216.5,2024-04-23 11:36:35
1,23.2,63,70.35,216.58,2024-04-23 11:36:40
1,31.2,66,70.37,216.66,2024-04-23 11:36:45
1,29.4,63,70.4,216.75,2024-04-23 11:36:50
1,23.1,64,70.43,216.83,2024-04-23 11:36:55
1,31.2,68,70.45,216.91,2024-04-23 11:37:00
1,23.5,64,70.48,217.0,2024-04-23 11:37:05
1,31.8,62,70.51,217.08,2024-04-23 11:37:10
1,24.2,63,70.54,217.16,2024-04-23 11:37:15
1,27.7,62,70.56,217.25,2024-04-23 11:37:20
1,26.6,61,70.59,217.33,2024-04-23 11:37:25
1,31.6,63,70.62,217.41,2024-04-23 11:37:30
1,24.0,64,70.64,217.5,2024-04-23 11:37:35
1,32.7,61,70.67,217.58,2024-04-23 11:37:40
1,29.0,61,70.7,217.66,2024-04-23 11:37:45
1,30.3,64,70.73,217.75,2024-04-23 11:37:50
1,26.6,62,70.75,217.83,2024-04-23 11:37:55
1,32.1,61,70.78,217.91,2024-04-23 11:38:00
1,32.1,65,70.81,218.0,2024-04-23 11:38:05
1,26.0,66,70.83,218.08,2024-04-23 11:38:10
1,25.3,66,70.86,218.16,2024-04-23 11:38:15
1,25.8,65,70.89,218.25,2024-04-23 11:38:20
1,26.5,64,70.91,218.33,2024-04-23 11:38:25
1,26.0,64,70.94,218.41,2024-04-23 11:38:30
1,29.4,69,70.97,218.5,2024-04-23 11:38:35
1,27.9,64,71.0,218.58,2024-04-23 11:38:40
1,28.2,60,71.02,218.66,2024-04-23 11:38:45
1,29.6,63,71.05,218.75,2024-04-23 11:38:50
1,29.7,69,71.08,218.83,2024-04-23 11:38:55
1,26.1,66,71.1,218.91,2024-04-23 11:39:00
1,31.0,65,71.13,219.0,2024-04-23 11:39:05
1,25.7,64,71.16,219.08,2024-04-23 11:39:10
1,31.7,66,71.19,219.16,2024-04-23 11:39:15
1,32.7,63,71.21,219.25,2024-04-23 11:39:20
1,31.2,61,71.24,219.33,2024-04-23 11:39:25
1,23.8,69,71.27,219.41,2024-04-23 11:39:30
1,31.1,63,71.29,219.5,2024-04-23 11:39:35
1,23.8,63,71.32,219.58,2024-04-23 11:39:40
1,32.4,63,71.35,219.66,2024-04-23 11:39:45
1,24.5,62,71.37,219.75,2024-04-23 11:39:50
1,30.2,66,71.4,219.83,2024-04-23 11:39:55
1,32.1,62,71.43,219.91,2024-04-23 11:40:00
1,28.5,66,71.46,220.0,2024-04-23 11:40:05
1,26.6,68,71.48,220.08,2024-04-23 11:40:10
1,26.2,69,71.51,220.16,2024-04-23 11:40:15
1,31.8,65,71.54,220.25,2024-04-23 11:40:20
1,27.4,61,71.56,220.33,2024-04-23 11:40:25
1,27.1,69,71.59,220.41,2024-04-23 11:40:30
1,24.6,68,71.62,220.5,2024-04-23 11:40:35
1,27.1,66,71.65,220.58,2024-04-23 11:40:40
1,24.6,66,71.67,220.66,2024-04-23 11:40:45
1,32.8,62,71.7,220.75,2024-04-23 11:40:50
1,29.4,61,71.73,220.83,2024-04-23 11:40:55
1,24.2,68,71.75,220.91,2024-04-23 11:41:00
1,29.5,65,71.78,220.99,2024-04-23 11:41:05
1,26.0,66,71.81,221.08,2024-04-23 11:41:10
1,26.1,63,71.83,221.16,2024-04-23 11:41:15
1,28.1,64,71.86,221.24,2024-04-23 11:41:20
1,26.1,63,71.89,221.33,2024-04-23 11:41:25
1,30.4,68,71.92,221.41,2024-04-23 11:41:30
1,28.2,61,71.94,221.49,2024-04-23 11:41:35
1,32.6,69,71.97,221.58,2024-04-23 11:41:40
1,29.0,60,72.0,221.66,2024-04-23 11:41:45
1,25.5,65,72.02,221.74,2024-04-23 11:41:50
1,33.0,63,72.05,221.83,2024-04-23 11:41:55
1,27.6,67,72.08,221.91,2024-04-23 11:42:00
1,26.7,60,72.1,221.99,2024-04-23 11:42:05
1,31.0,64,72.13,222.08,2024-04-23 11:42:10
1,32.5,64,72.16,222.16,2024-04-23 11:42:15
1,32.1,64,72.19,222.24,2024-04-23 11:42:20
1,26.9,61,72.21,222.33,2024-04-23 11:42:25
1,24.8,66,72.24,222.41,2024-04-23 11:42:30
1,31.3,65,72.27,222.49,2024-04-23 11:42:35
1,28.3,65,72.29,222.58,2024-04-23 11:42:40
1,30.2,68,72.32,222.66,2024-04-23 11:42:45
1,29.7,66,72.35,222.74,2024-04-23 11:42:50
1,32.2,65,72.38,222.83,2024-04-23 11:42:55
1,31.5,68,72.4,222.91,2024-04-23 11:43:00
1,23.0,66,72.43,222.99,2024-04-23 11:43:05
1,32.1,61,72.46,223.08,2024-04-23 11:43:10
1,26.5,64,72.48,223.16,2024-04-23 11:43:15
1,29.8,69,72.51,223.24,2024-04-23 11:43:20
1,29.8,67,72.54,223.33,2024-04-23 11:43:25
1,32.8,63,72.56,223.41,2024-04-23 11:43:30
1,29.8,67,72.59,223.49,2024-04-23 11:43:35
1,28.7,62,72.62,223.58,2024-04-23 11:43:40
1,30.9,63,72.65,223.66,2024-04-23 11:43:45
1,28.7,63,72.67,223.74,2024-04-23 11:43:50
1,26.0,65,72.7,223.83,2024-04-23 11:43:55
1,25.7,63,72.73,223.91,2024-04-23 11:44:00
1,31.9,63,72.75,223.99,2024-04-23 11:44:05
1,32.7,64,72.78,224.08,2024-04-23 11:44:10
1,31.0,62,72.81,224.16,2024-04-23 11:44:15
1,31.5,66,72.84,224.24,2024-04-23 11:44:20
1,25.0,62,72.86,224.33,2024-04-23 11:44:25
1,28.1,63,72.89,224.41,2024-04-23 11:44:30
1,27.0,67,72.92,224.49,2024-04-23 11:44:35
1,26.8,68,72.94,224.58,2024-04-23 11:44:40
1,25.1,61,72.97,224.66,2024-04-23 11:44:45
1,29.8,67,73.0,224.74,2024-04-23 11:44:50
1,25.5,69,73.02,224.83,2024-04-23 11:44:55
1,29.7,67,73.05,224.91,2024-04-23 11:45:00
1,26.5,60,73.08,224.99,2024-04-23 11:45:05
1,26.8,60,73.11,225.08,2024-04-23 11:45:10
1,24.8,69,73.13,225.16,2024-04-23 11:45:15
1,26.8,67,73.16,225.24,2024-04-23 11:45:20
1,32.8,66,73.19,225.33,2024-04-23 11:45:25
1,25.2,68,73.21,225.41,2024-04-23 11:45:30
1,30.1,66,73.24,225.49,2024-04-23 11:45:35
1,29.7,64,73.27,225.58,2024-04-23 11:45:40
1,32.5,67,73.3,225.66,2024-04-23 11:45:45
1,26.6,69,73.32,225.74,2024-04-23 11:45:50
1,29.3,65,73.35,225.83,2024-04-23 11:45:55
1,31.8,68,73.38,225.91,2024-04-23 11:46:00
1,26.6,68,73.4,225.99,2024-04-23 11:46:05
1,24.6,64,73.43,226.08,2024-04-23 11:46:10
1,29.7,65,73.46,226.16,2024-04-23 11:46:15
1,27.8,63,73.48,226.24,2024-04-23 11:46:20
1,29.4,64,73.51,226.33,2024-04-23 11:46:25
1,30.0,61,73.54,226.41,2024-04-23 11:46:30
1,32.2,62,73.57,226.49,2024-04-23 11:46:35
1,29.4,63,73.59,226.58,2024-04-23 11:46:40
1,25.0,62,73.62,226.66,2024-04-23 11:46:45
1,24.2,60,73.65,226.74,2024-04-23 11:46:50
1,23.2,66,73.67,226.83,2024-04-23 11:46:55
1,23.8,61,73.7,226.91,2024-04-23 11:47:00
1,23.5,68,73.73,226.99,2024-04-23 11:47:05
1,23.9,66,73.76,227.08,2024-04-23 11:47:10
1,26.8,60,73.78,227.16,2024-04-23 11:47:15
1,23.3,61,73.81,227.24,2024-04-23 11:47:20
1,23.5,61,73.84,227.33,2024-04-23 11:47:25
1,23.9,61,73.86,227.41,2024-04-23 11:47:30
1,23.6,64,73.89,227.49,2024-04-23 11:47:35
1,29.4,63,73.92,227.58,2024-04-23 11:47:40
1,25.4,66,73.94,227.66,2024-04-23 11:47:45
1,27.8,63,73.97,227.74,2024-04-23 11:47:50
1,26.7,65,74.0,227.83,2024-04-23 11:47:55
1,27.7,61,74.03,227.91,2024-04-23 11:48:00
1,30.7,69,74.05,227.99,2024-04-23 11:48:05
1,30.1,66,74.08,228.08,2024-04-23 11:48:10
1,32.4,67,74.11,228.16,2024-04-23 11:48:15
1,32.6,62,74.13,228.24,2024-04-23 11:48:20
1,30.4,60,74.16,228.33,2024-04-23 11:48:25
1,31.1,65,74.19,228.41,2024-04-23 11:48:30
1,24.2,60,74.22,228.49,2024-04-23 11:48:35
1,24.8,67,74.24,228.58,2024-04-23 11:48:40
1,25.8,66,74.27,228.66,2024-04-23 11:48:45
1,27.1,61,74.3,228.74,2024-04-23 11:48:50
1,32.3,69,74.32,228.83,2024-04-23 11:48:55
1,25.4,62,74.35,228.91,2024-04-23 11:49:00
1,28.4,67,74.38,228.99,2024-04-23 11:49:05
1,25.1,65,74.4,229.08,2024-04-23 11:49:10
1,31.7,66,74.43,229.16,2024-04-23 11:49:15
1,30.4,64,74.46,229.24,2024-04-23 11:49:20
1,24.7,67,74.49,229.32,2024-04-23 11:49:25
1,27.2,63,74.51,229.41,2024-04-23 11:49:30
1,29.8,69,74.54,229.49,2024-04-23 11:49:35
1,23.7,68,74.57,229.57,2024-04-23 11:49:40
1,29.8,61,74.59,229.66,2024-04-23 11:49:45
1,27.8,62,74.62,229.74,2024-04-23 11:49:50
1,28.1,67,74.65,229.82,2024-04-23 11:49:55
1,32.3,66,74.68,229.91,2024-04-23 11:50:00
1,32.3,62,74.7,229.99,2024-04-23 11:50:05
1,28.8,64,74.73,230.07,2024-04-23 11:50:10
1,28.6,66,74.76,230.16,2024-04-23 11:50:15
1,30.7,60,74.78,230.24,2024-04-23 11:50:20
1,30.6,67,74.81,230.32,2024-04-23 11:50:25
1,32.6,64,74.84,230.41,2024-04-23 11:50:30
1,32.7,62,74.86,230.49,2024-04-23 11:50:35
1,30.1,64,74.89,230.57,2024-04-23 11:50:40
1,24.3,60,74.92,230.66,2024-04-23 11:50:45
1,25.5,67,74.95,230.74,2024-04-23 11:50:50
1,27.5,68,74.97,230.82,2024-04-23 11:50:55
1,29.0,60,75.0,230.91,2024-04-23 11:51:00
1,30.8,64,75.03,230.99,2024-04-23 11:51:05
1,24.8,61,75.05,231.07,2024-04-23 11:51:10
1,31.9,61,75.08,231.16,2024-04-23 11:51:15
1,26.1,65,75.11,231.24,2024-04-23 11:51:20
1,23.4,63,75.14,231.32,2024-04-23 11:51:25
1,28.2,62,75.16,231.41,2024-04-23 11:51:30
1,24.4,64,75.19,231.49,2024-04-23 11:51:35
1,29.0,66,75.22,231.57,2024-04-23 11:51:40
1,24.0,63,75.24,231.66,2024-04-23 11:51:45
1,26.3,60,75.27,231.74,2024-04-23 11:51:50
1,23.2,68,75.3,231.82,2024-04-23 11:51:55
1,26.1,60,75.32,231.91,2024-04-23 11:52:00
1,30.5,61,75.35,231.99,2024-04-23 11:52:05
1,31.6,63,75.38,232.07,2024-04-23 11:52:10
1,23.4,66,75.41,232.16,2024-04-23 11:52:15
1,28.0,62,75.43,232.24,2024-04-23 11:52:20
1,26.4,68,75.46,232.32,2024-04-23 11:52:25
1,26.5,67,75.49,232.41,2024-04-23 11:52:30
1,32.7,62,75.51,232.49,2024-04-23 11:52:35
1,27.8,66,75.54,232.57,2024-04-23 11:52:40
1,32.5,69,75.57,232.66,2024-04-23 11:52:45
1,30.9,65,75.6,232.74,2024-04-23 11:52:50
1,24.3,63,75.62,232.82,2024-04-23 11:52:55
1,24.0,64,75.65,232.91,2024-04-23 11:53:00
1,25.2,64,75.68,232.99,2024-04-23 11:53:05
1,29.7,68,75.7,233.07,2024-04-23 11:53:10
1,27.7,63,75.73,233.16,2024-04-23 11:53:15
1,31.6,60,75.76,233.24,2024-04-23 11:53:20
1,30.1,64,75.78,233.32,2024-04-23 11:53:25
1,23.6,61,75.81,233.41,2024-04-23 11:53:30
1,32.5,63,75.84,233.49,2024-04-23 11:53:35
1,24.9,69,75.87,233.57,2024-04-23 11:53:40
1,31.7,64,75.89,233.66,2024-04-23 11:53:45
1,24.4,69,75.92,233.74,2024-04-23 11:53:50
1,27.7,64,75.95,233.82,2024-04-23 11:53:55
1,29.3,60,75.97,233.91,2024-04-23 11:54:00
1,27.2,69,76.0,233.99,2024-04-23 11:54:05
1,31.1,67,76.03,234.07,2024-04-23 11:54:10
1,30.1,66,76.06,234.16,2024-04-23 11:54:15
1,29.2,64,76.08,234.24,2024-04-23 11:54:20
1,25.4,69,76.11,234.32,2024-04-23 11:54:25
1,23.9,69,76.14,234.41,2024-04-23 11:54:30
1,23.3,64,76.16,234.49,2024-04-23 11:54:35
1,27.6,69,76.19,234.57,2024-04-23 11:54:40
1,26.1,61,76.22,234.66,2024-04-23 11:54:45
1,27.2,62,76.24,234.74,2024-04-23 11:54:50
1,32.8,66,76.27,234.82,2024-04-23 11:54:55
1,31.8,69,76.3,234.91,2024-04-23 11:55:00
1,27.2,67,76.33,234.99,2024-04-23 11:55:05
1,25.3,65,76.35,235.07,2024-04-23 11:55:10
1,23.7,63,76.38,235.16,2024-04-23 11:55:15
1,23.2,64,76.41,235.24,2024-04-23 11:55:20
1,28.8,63,76.43,235.32,2024-04-23 11:55:25
1,28.1,69,76.46,235.41,2024-04-23 11:55:30
1,30.8,64,76.49,235.49,2024-04-23 11:55:35
1,31.6,66,76.52,235.57,2024-04-23 11:55:40
1,23.7,66,76.54,235.66,2024-04-23 11:55:45
1,24.6,65,76.57,235.74,2024-04-23 11:55:50
1,32.8,62,76.6,235.82,2024-04-23 11:55:55
1,24.8,64,76.62,235.91,2024-04-23 11:56:00
1,32.9,63,76.65,235.99,2024-04-23 11:56:05
1,26.6,63,76.68,236.07,2024-04-23 11:56:10
1,31.4,68,76.7,236.16,2024-04-23 11:56:15
1,28.9,66,76.73,236.24,2024-04-23 11:56:20
1,28.0,65,76.76,236.32,2024-04-23 11:56:25
1,25.7,61,76.79,236.41,2024-04-23 11:56:30
1,32.1,60,76.81,236.49,2024-04-23 11:56:35
1,28.5,68,76.84,236.57,2024-04-23 11:56:40
1,30.9,68,76.87,236.66,2024-04-23 11:56:45
1,31.4,63,76.89,236.74,2024-04-23 11:56:50
1,25.9,68,76.92,236.82,2024-04-23 11:56:55
1,27.0,60,76.95,236.91,2024-04-23 11:57:00
1,25.9,68,76.98,236.99,2024-04-23 11:57:05
1,29.3,63,77.0,237.07,2024-04-23 11:57:10
1,32.7,63,77.03,237.16,2024-04-23 11:57:15
1,29.0,64,77.06,237.24,2024-04-23 11:57:20
1,23.8,67,77.08,237.32,2024-04-23 11:57:25
1,25.4,61,77.11,237.41,2024-04-23 11:57:30
1,23.6,62,77.14,237.49,2024-04-23 11:57:35
1,29.2,66,77.16,237.57,2024-04-23 11:57:40
1,26.0,62,77.19,237.65,2024-04-23 11:57:45
1,23.1,60,77.22,237.74,2024-04-23 11:57:50
1,26.9,61,77.25,237.82,2024-04-23 11:57:55
1,28.3,63,77.27,237.9,2024-04-23 11:58:00
1,27.0,69,77.3,237.99,2024-04-23 11:58:05
1,26.9,64,77.33,238.07,2024-04-23 11:58:10
1,28.7,69,77.35,238.15,2024-04-23 11:58:15
1,26.4,67,77.38,238.24,2024-04-23 11:58:20
1,24.3,67,77.41,238.32,2024-04-23 11:58:25
1,27.8,69,77.44,238.4,2024-04-23 11:58:30
1,26.0,68,77.46,238.49,2024-04-23 11:58:35
1,25.2,60,77.49,238.57,2024-04-23 11:58:40
1,24.7,63,77.52,238.65,2024-04-23 11:58:45
1,30.9,69,77.54,238.74,2024-04-23 11:58:50
1,25.6,64,77.57,238.82,2024-04-23 11:58:55
1,30.2,61,77.6,238.9,2024-04-23 11:59:00
1,32.4,65,77.62,238.99,2024-04-23 11:59:05
1,28.7,62,77.65,239.07,2024-04-23 11:59:10
1,24.3,67,77.68,239.15,2024-04-23 11:59:15
1,25.5,68,77.71,239.24,2024-04-23 11:59:20
1,28.7,65,77.73,239.32,2024-04-23 11:59:25
1,30.7,67,77.76,239.4,2024-04-23 11:59:30
1,30.1,69,77.79,239.49,2024-04-23 11:59:35
1,30.8,62,77.81,239.57,2024-04-23 11:59:40
1,29.6,62,77.84,239.65,2024-04-23 11:59:45
1,31.5,66,77.87,239.74,2024-04-23 11:59:50
1,23.6,60,77.9,239.82,2024-04-23 11:59:55
1,26.0,66,77.92,239.9,2024-04-23 12:00:00
1,24.8,63,77.95,239.99,2024-04-23 12:00:05
1,23.6,67,77.98,240.07,2024-04-23 12:00:10
1,25.1,60,78.0,240.15,2024-04-23 12:00:15
1,31.8,67,78.03,240.24,2024-04-23 12:00:20
